Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1961","1961","tonnes","4019138","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1962","1962","tonnes","4691933","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1963","1963","tonnes","4913880","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1964","1964","tonnes","5499179","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1965","1965","tonnes","4734743","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1966","1966","tonnes","4338244","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1967","1967","tonnes","5148055","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1968","1968","tonnes","5125650","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1969","1969","tonnes","4432537","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1970","1970","tonnes","4148214","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1971","1971","tonnes","4785268","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1972","1972","tonnes","4821102","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1973","1973","tonnes","4275322","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1974","1974","tonnes","4508515","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1975","1975","tonnes","3687863","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1976","1976","tonnes","3555156","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1977","1977","tonnes","4183697","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1978","1978","tonnes","4352273","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1979","1979","tonnes","3944116","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1980","1980","tonnes","4014909","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1981","1981","tonnes","3526418","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1982","1982","tonnes","3758189","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1983","1983","tonnes","3691751","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1984","1984","tonnes","4441092","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1985","1985","tonnes","4326425","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1986","1986","tonnes","4174345","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1987","1987","tonnes","3881936","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1988","1988","tonnes","3363909","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1989","1989","tonnes","3900328","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1990","1990","tonnes","3988381","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1991","1991","tonnes","3323460","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1992","1992","tonnes","2422466","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1993","1993","tonnes","2983550","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1994","1994","tonnes","3450605","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1995","1995","tonnes","4521270","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1996","1996","tonnes","4213855","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1997","1997","tonnes","4580140","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1998","1998","tonnes","4774799","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","1999","1999","tonnes","4328712","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2000","2000","tonnes","4154095","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2001","2001","tonnes","5132349","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2002","2002","tonnes","3665996","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2003","2003","tonnes","2277416","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2004","2004","tonnes","3829957","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2005","2005","tonnes","2793500","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2006","2006","tonnes","2643700","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2007","2007","tonnes","2698282","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2008","2008","tonnes","3744245","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2009","2009","tonnes","4270029","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2010","2010","tonnes","2900438","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2011","2011","tonnes","2520900","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2012","2012","tonnes","3878400","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2013","2013","tonnes","4689100","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2014","2014","tonnes","3854400","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2015","2015","tonnes","3487800","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2016","2016","tonnes","3173800","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2017","2017","tonnes","2737400","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2018","2018","tonnes","2201400","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2019","2019","tonnes","3237600","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2020","2020","tonnes","3513400","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0116","Rye","2021","2021","tonnes","3325600","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01344.01","Sour cherries","1961","1961","tonnes","119140","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01344.01","Sour cherries","1962","1962","tonnes","131500","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01344.01","Sour cherries","1963","1963","tonnes","121786","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01344.01","Sour cherries","1964","1964","tonnes","126349","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01344.01","Sour cherries","1965","1965","tonnes","85215","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01344.01","Sour cherries","1966","1966","tonnes","130041","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01344.01","Sour cherries","1967","1967","tonnes","128395","A","Official figure"
